timestamp,node_id,distance,rssi,snr,sf,event,packet_success,vib_rms,gas_mean,peak_acc,predicted
2025-12-01T20:31:16.777138,2,112.5604764390226,-66.10167909731575,-7.522665595480966,9,1,0,0.31000320374116447,839.4198094890885,0.796689144929018,1
2025-12-01T20:31:16.789142,3,61.984335554570734,-111.44961152000543,5.209770430899884,7,0,0,1.4407875463435877,500.19436868739615,2.7288109249510493,0
2025-12-01T20:31:17.300444,1,150.64687530433548,-75.33137587882955,-12.704011678600297,10,0,1,1.1714623701763924,222.81372866920074,1.924057720648251,0
2025-12-01T20:31:17.311621,2,152.73387793314885,-103.48714465572013,7.4341953353854855,7,1,1,1.522766798125889,501.9462455482283,2.8696787068692298,1
2025-12-01T20:31:17.318630,3,201.9393758082045,-87.26569644262574,-4.926620434798398,10,1,1,2.7644739799007523,717.2482110154724,7.806167473917043,1
2025-12-01T20:31:17.827988,1,265.71616250092495,-117.72781281546166,-0.6692266423472155,8,1,1,2.993585025973257,563.17561056778,7.398048198600127,1
2025-12-01T20:31:17.837347,2,84.222931311749,-86.85640926343024,-2.2247222181033095,8,0,0,1.3641817188750864,381.1037201679676,3.760052463213847,0
2025-12-01T20:31:17.845477,3,270.6608813030667,-78.73918364264597,9.450844420727233,7,1,0,2.6980124042961227,386.3981110490306,5.86713694006376,1
2025-12-01T20:31:18.354133,1,46.2168718711721,-60.63399509415109,-1.9587966848276288,8,1,0,2.6819971241610716,532.4787390928517,6.0520745648225915,1
2025-12-01T20:31:18.366791,2,249.90867804051211,-104.91586307976074,-2.406191860582279,10,1,1,1.4561156285912322,393.84977975468246,4.215181507113864,1
2025-12-01T20:31:18.379795,3,1.0968597373979465,-119.2989956016896,1.2922316290882954,8,0,0,1.150979935013728,407.02492744557196,2.47085652805522,0
2025-12-01T20:31:18.903973,1,164.50119255710635,-116.35386872981812,1.9366420682543435,7,0,0,1.0203440133734938,336.3007581919039,2.4793654149297133,0
2025-12-01T20:31:18.912992,2,3.9613843677895355,-72.62688146290502,-15.71611773499298,8,1,1,0.7900449353510667,785.1147617389645,1.5681509716205857,1
2025-12-01T20:31:18.924100,3,19.280677256573824,-95.95947575482892,-3.7590557684171024,9,1,0,1.7156462484999844,427.76031937998346,4.452946369936063,1
2025-12-01T20:31:19.436558,1,122.58813497679957,-96.27976871441055,-2.2587610288259192,7,1,1,1.8894881890441182,873.1705017781742,5.168050913687501,1
2025-12-01T20:31:19.446592,2,66.54005922912812,-51.433371641421616,7.010269348725657,10,1,1,2.795331836636456,612.4223238294628,5.137512268708382,1
2025-12-01T20:31:19.454592,3,81.65253689203819,-90.0458484231123,-18.138457490045916,8,1,1,1.071521887389311,827.0419086153283,2.9007047080163426,1
2025-12-01T20:31:19.963323,1,230.11179372802366,-113.71381665218037,-6.349218249003117,7,1,0,1.7548604805500447,500.8131844305724,4.781050069048589,1
2025-12-01T20:31:19.973882,2,116.13565936630629,-56.77407419722179,-10.506333100962879,8,1,1,1.6192266047776818,516.3494644570424,4.2248788270172595,1
2025-12-01T20:31:19.980880,3,242.5942560381261,-82.14763569259915,8.840592925003541,8,0,1,0.1529789457273498,607.9484056084602,0.4021695762670389,0
2025-12-01T20:31:20.487504,1,79.40276898047918,-83.08237120526555,-18.377986705093086,10,0,1,1.1363780149355696,409.5878342089173,2.136427489258904,0
2025-12-01T20:31:20.496522,2,209.32845764760745,-82.70371987437863,5.579186659479781,7,0,1,0.4744202218117657,660.7496872166412,1.360807865993343,0
2025-12-01T20:31:20.503622,3,249.01226664559414,-51.35873878536759,-6.400902440943142,10,0,1,0.5714626527353044,732.786008342533,1.3514952740653263,0
2025-12-01T20:31:21.015281,1,297.77906997208146,-63.54845919349662,-18.68129104987793,10,0,0,0.16899777344614356,545.1419471618378,0.45231307569934853,0
2025-12-01T20:31:21.029904,2,227.43746369468946,-73.85089059169613,-2.181724410071425,10,0,0,1.4022907950258292,728.1354351814223,2.6401119043214556,0
2025-12-01T20:31:21.045907,3,54.914238833154656,-78.4624260845093,-19.326641935087107,9,1,0,1.6010211604351463,673.3655956582868,3.6678013455371485,1
2025-12-01T20:31:21.559647,1,224.8526700169744,-66.09931123449954,3.9606466302493892,10,1,1,2.5659011181930937,474.74248659090307,6.451576397531486,1
2025-12-01T20:31:21.572241,2,270.3065963267297,-92.24430003719172,-6.871607200177921,8,0,0,1.2169441765680233,730.0985227844646,2.192471617573232,0
2025-12-01T20:31:21.584239,3,48.6719153187878,-70.33027859663096,-15.349539220143864,8,1,0,2.535551234654345,215.1596041611553,4.3936763759652,1
2025-12-01T20:31:22.101764,1,60.14230743509841,-86.16423504230187,-14.078411253242253,10,0,1,1.1375435786180499,370.2077205704046,3.0228488715701953,0
2025-12-01T20:31:22.122325,2,106.12324843320945,-99.22267879452232,5.667453376218486,9,1,1,2.695994396257925,624.3590288285225,5.00284924517896,1
2025-12-01T20:31:22.138325,3,130.8762073823961,-62.444439895681114,-3.6532978423656743,7,1,1,2.672826626580228,284.2940789597951,6.561367045037469,1
2025-12-01T20:31:22.652858,1,133.336102255303,-56.94284736277094,1.1484938627523782,9,0,1,0.39940833753614413,406.8221749400386,1.159036997375798,0
2025-12-01T20:31:22.679040,2,240.71339004301902,-52.583265260774,-6.625677326528605,9,1,0,0.2425913121477365,817.0374144301078,0.6726485491258858,1
2025-12-01T20:31:22.692053,3,69.38276893394013,-96.5159021369526,-12.911495196876022,9,1,0,2.3038828825628292,865.8079587254288,5.017156873065316,1
2025-12-01T20:31:23.210205,1,85.92331727095124,-90.87239605005134,-1.342899071635106,10,1,0,1.5226852666382964,692.2123362790528,2.8022110637092146,1
2025-12-01T20:31:23.217218,2,173.59856905994462,-95.67636991384644,-1.503179304180911,10,1,1,1.7089664008718919,839.4305923121267,3.941812215385765,1
2025-12-01T20:31:23.232313,3,275.7004101547866,-79.35387247444821,9.044395095024761,8,1,1,2.9744055699358882,333.67568395785554,8.796913602455842,1
2025-12-01T20:31:23.746519,1,15.071093620203197,-59.813961123904896,-11.111329609986434,7,1,1,1.8475526251244547,513.1906900632263,3.3052643523312386,1
2025-12-01T20:31:23.759103,2,40.41815117183665,-68.61703399718857,-12.373168999011881,8,1,0,2.5267749642322346,397.57752383314914,4.218435545551733,1
2025-12-01T20:31:23.771644,3,189.99534620709176,-104.49151410248903,-15.349204389811321,9,0,0,0.818880726172975,708.4843078353956,2.0624085875522207,0
2025-12-01T20:31:24.288354,1,203.0659747134194,-70.83986465242316,-9.82299804204055,7,0,0,0.965597745368996,564.7480749862007,1.6077329746227282,0
2025-12-01T20:31:24.304915,2,189.44986461442687,-85.96136440894934,-19.166590396538727,9,0,1,0.019125269525908487,448.4658484236916,0.03555848473000236,0
2025-12-01T20:31:24.320478,3,46.438874712345296,-89.89942117444635,0.1882059886107541,7,1,1,0.747571225150163,867.9368754430692,1.3858707795696361,1
2025-12-01T20:31:24.833203,1,190.29903804565163,-72.83486493005509,-2.05695824056248,8,1,0,1.8295891239863218,721.963082153153,4.020328228049833,1
2025-12-01T20:31:24.844920,2,230.08877712406922,-71.83222949283929,8.172127264699895,8,1,1,0.4239040582945995,808.3602940283304,1.185606954248313,1
2025-12-01T20:31:24.857786,3,50.909411549047846,-98.9013508051895,-2.324303140557195,10,1,1,1.554336045417041,866.5806197387244,2.786838261222116,1
2025-12-01T20:31:25.375932,1,56.34210278933656,-66.83668535477739,7.979951690657781,7,0,0,1.280802945647893,679.7819360523181,3.288051446162631,0
2025-12-01T20:31:25.388130,2,127.52180642077677,-111.68635080458408,0.5452660426252116,8,0,0,0.05218098960831939,392.2553144284741,0.11633946065036048,0
2025-12-01T20:31:25.401129,3,251.86939419777397,-52.23962599664236,1.0404110458751212,9,1,1,0.8668065429255813,760.2887744641205,1.9031817537390814,1
2025-12-01T20:31:25.915626,1,163.884503470226,-116.10559219260614,-17.062699179354,9,1,1,2.4676592958234367,424.89320688986817,4.519278293674401,1
2025-12-01T20:31:25.928660,2,258.02678154179193,-76.6236567849902,-16.55485695491779,10,1,0,0.13386365901476202,778.5090387046109,0.35109517024191356,1
2025-12-01T20:31:25.942743,3,106.76205026925975,-88.52420652921396,-6.262354798339182,10,0,1,0.9382542256133463,647.6991020235215,2.539164620725322,0
2025-12-01T20:31:26.459477,1,177.34843909432206,-59.33830433567482,4.537440976951814,9,1,1,0.8533722094695153,863.8297353779067,1.4063143411627126,1
2025-12-01T20:31:26.473189,2,33.75917452806501,-104.36056831343035,8.035722073595274,10,0,0,0.18021271592855242,326.5066152242741,0.5173482151292016,0
2025-12-01T20:31:26.487302,3,275.8995689698648,-103.3644915105705,5.61041121786203,7,0,0,1.3180333468178922,408.5573357349668,3.742202842684679,0
2025-12-01T20:31:27.018020,1,241.79158756621666,-79.20355438660926,-10.102608135331506,9,1,1,0.8687884794960454,887.7847949226139,1.4706999724807546,1
2025-12-01T20:31:27.031142,2,280.60748836928207,-102.40755228996562,-14.232143238307907,10,1,0,2.118693306492007,639.3018364093273,3.1900730646831637,1
2025-12-01T20:31:27.046131,3,274.9305743302021,-55.073824694411016,1.85876493343822,9,1,0,1.9985871240823003,285.14489057914045,5.106059197879441,1
2025-12-01T20:31:27.564589,1,245.00232542228997,-64.98055566792456,-4.725156147004107,7,1,1,0.6973368968732007,878.5241529911759,1.776659924892814,1
2025-12-01T20:31:27.576308,2,222.74255644608476,-90.24784742448384,-19.481308459303335,7,1,1,2.5253361859501298,440.28845406606104,4.924755959926525,1
2025-12-01T20:31:27.590028,3,283.3784876285299,-119.89508034180675,7.022716675952935,10,1,0,2.098300943866023,496.62773695821227,4.615332875682697,1
2025-12-01T20:31:28.103774,1,160.38545943749375,-119.46528973448082,-0.5509624398323183,10,1,1,0.5678197534090017,872.9639949674824,1.321653228569017,1
2025-12-01T20:31:28.116803,2,97.42182024868784,-115.27592995557615,3.813132233402122,7,1,0,2.5952784139044356,469.631294236514,4.721793390215439,1
2025-12-01T20:31:28.129894,3,92.5993458560232,-107.64683815390727,-0.1704115675002491,9,0,0,1.3390642483942319,499.25265351898133,3.8919536646388613,0
2025-12-01T20:31:28.648200,1,44.953817829825944,-88.40790630783393,8.70311138508632,7,0,0,0.8490921178129338,639.6857007029914,2.159579656644949,0
2025-12-01T20:31:28.661291,2,35.243628255070305,-94.09550719294283,-14.107746876741043,10,1,0,2.785215923790874,666.668399275852,4.880652110724944,1
2025-12-01T20:31:28.674423,3,2.0501686077354355,-76.61309648149611,7.31716726645875,9,0,1,0.9007532910537706,637.6608432795163,2.137423347690017,0
2025-12-01T20:31:29.187857,1,30.557755699789578,-61.82155360835217,-1.1582652127629913,7,0,0,0.5790531988647589,314.4607369008475,1.136276332758873,0
2025-12-01T20:31:29.200969,2,119.07888115329973,-58.675490297703874,-14.730409106841421,8,1,1,1.6890574871066901,722.4940530952143,4.188842440997492,1
2025-12-01T20:31:29.213968,3,73.73296076723192,-78.50698455410904,2.8764397014115346,8,1,0,2.1888594315511924,865.1493378593075,4.766120829991991,1
2025-12-01T20:31:29.732442,1,33.95023822889213,-59.12887140195362,-17.731828209854807,7,0,1,1.190903227560185,406.07829049259567,2.4867013617030524,0
2025-12-01T20:31:29.744554,2,210.04900026088137,-59.01283670568553,-3.134505370861948,9,0,1,0.17212091793635934,335.09565789541676,0.3883525900541195,0
2025-12-01T20:31:29.757562,3,262.20494824024894,-101.0079196795671,-11.400645508630403,7,0,0,1.0187179775642614,698.1380102410917,2.2146427438092586,0
2025-12-01T20:31:30.271807,1,122.56450088152201,-95.88487184333403,-5.259153400614256,10,0,1,0.07472461300584154,552.8259291768225,0.15725969866966627,0
2025-12-01T20:31:30.285176,2,172.26004419338216,-86.94938947947978,-11.19307065655541,10,0,1,1.3725529010996027,406.6502251630069,3.6614031383957992,0
2025-12-01T20:31:30.300250,3,207.01415735887113,-72.05282246966112,2.616959873928913,9,1,0,2.9715537858091516,597.9488140636195,7.3127759293275965,1
2025-12-01T20:31:30.817137,1,157.6168202922965,-84.09344104751486,-9.042937220815187,10,1,0,1.5600432973857112,889.5318831485631,2.5642708420115263,1
2025-12-01T20:31:30.828861,2,289.75096073870003,-84.65179548776999,7.930921627737984,9,0,0,0.4324667988683078,682.9275910261051,0.8432680058537725,0
2025-12-01T20:31:30.841819,3,257.2156009824335,-119.3324311030072,-2.349888959341502,9,1,1,0.5392343173921795,891.7185119936615,1.3699158401930247,1
2025-12-01T20:31:31.355524,1,13.053160629080844,-73.1179804192482,4.907228478234561,7,0,1,0.7796673197009407,629.2268332107355,1.661590582534588,0
2025-12-01T20:31:31.367642,2,188.16058721041858,-116.17544639331878,-3.320784244599956,7,0,1,1.3106129952863657,313.09536647991337,3.549359271334004,0
2025-12-01T20:31:31.380762,3,229.7241155136392,-93.32823675107852,1.509635968896454,10,1,0,0.3752281533580156,814.2660093873247,0.830754685442878,1
2025-12-01T20:31:31.897773,1,174.56350489696283,-105.88281617165462,7.0081217827398135,8,0,0,0.8446390797425868,488.4455134980852,1.918294999979717,0
2025-12-01T20:31:31.910505,2,169.81017931755008,-77.27128754033762,3.8629953641586177,7,1,0,0.8424047640607772,890.4253227145892,2.4679107221625523,1
2025-12-01T20:31:31.924498,3,232.2830433887706,-55.714285396374194,-15.882509205009566,9,1,1,1.788376672732209,649.8259649979807,3.061375346843645,1
2025-12-01T20:31:32.438927,1,230.54350590312035,-119.5953605275147,8.777336046672495,9,1,1,2.0586372088093436,336.8403102111521,5.764342384598817,1
2025-12-01T20:31:32.451936,2,153.52806391195327,-52.31960833229637,4.87645754090893,7,0,0,1.4016992387292444,226.3342786602207,2.761585571796288,0
2025-12-01T20:31:32.464041,3,175.02277365409816,-88.05008265232783,3.2107077807190585,10,1,0,2.0392843796595352,609.6042083393997,5.653226009784931,1
2025-12-01T20:31:32.981853,1,92.14214381979428,-108.65891093643343,-13.838179049563168,10,1,0,2.793233483489675,502.4171670561814,6.107343414390022,1
2025-12-01T20:31:32.993584,2,247.1382664183918,-72.25087927099466,-15.38135579824756,7,1,1,1.5378143452339166,526.8663141462168,4.225243464433004,1
2025-12-01T20:31:33.005695,3,5.76353639524064,-103.86087425930072,6.893356398528962,7,1,1,1.5341901818703796,322.17722198013314,3.013107484148531,1
2025-12-01T20:31:33.523122,1,206.6728337886888,-72.2146794898301,-5.765020311669998,9,0,1,0.37158733184836,224.90267720912647,1.0260681792802318,0
2025-12-01T20:31:33.540830,2,75.10545950061308,-63.69937577855286,-18.52366487042277,9,1,1,2.0798446379638573,365.5878543918849,3.9602358117838508,1
2025-12-01T20:31:33.554939,3,228.02550119203104,-99.04409563362006,-2.068469521324218,10,0,0,1.3770799161186,727.5365420830786,3.666120173750556,0
2025-12-01T20:31:34.073510,1,273.3657980476346,-99.46981624888983,-3.6627691974501317,8,1,0,1.7118632970292766,709.5646441952063,4.070259024057319,1
2025-12-01T20:31:34.090025,2,167.84400572927441,-100.9386616718152,-10.901597580683717,10,1,1,2.719525742819765,433.45669984817727,6.39712777301666,1
2025-12-01T20:31:34.104549,3,278.80346865789846,-50.12768892246993,-10.489154384894823,10,1,0,1.6096265588686123,316.11335571632685,3.15206656832186,1
2025-12-01T20:31:34.620653,1,196.6772018967443,-79.09946791741021,-13.703534649378426,9,0,1,0.40072142474093836,679.1992911193445,0.8330007453582697,0
2025-12-01T20:31:34.635644,2,126.57593923631381,-64.29055094012284,6.394577329017167,10,0,0,0.19797575620522873,612.1628680837798,0.43907468425810486,0
2025-12-01T20:31:34.650558,3,13.783241064979837,-57.761093906003964,-13.389156753705592,9,0,1,0.8818716398934584,260.2526803889466,1.919460813999117,0
2025-12-01T20:31:35.170306,1,152.65185405949072,-98.92023258914392,-12.78827478289878,7,1,1,1.852729955578913,462.65942734049304,3.0353902263455623,1
2025-12-01T20:31:35.186409,2,135.67131438865493,-101.8752316645635,-15.134358889483615,9,0,0,0.8007426540681134,439.8314978418224,1.412986285297691,0
2025-12-01T20:31:35.200128,3,296.98456511796223,-99.65444984003018,-16.858010306353123,10,1,1,2.0075669240848795,546.9895005353192,5.993759786270881,1
2025-12-01T20:31:35.714252,1,116.28032780153205,-116.4091814615685,8.56473343852409,7,0,0,0.3050040008726402,733.9613708179734,0.6610749410503508,0
2025-12-01T20:31:35.719266,2,124.05804057172904,-92.49783760944534,-16.78499392505056,10,1,0,2.274479613247333,235.42966023804442,6.3611745453669615,1
2025-12-01T20:31:35.727787,3,93.31290138034704,-68.00405118047254,-4.130166576070986,8,1,0,1.619456609887892,768.2137480465094,3.1025526212855787,1
2025-12-01T20:31:36.238615,1,266.8698876490413,-81.21872292937367,6.812503989000991,7,1,0,2.762440305790675,651.0751136436438,7.115353947307672,1
2025-12-01T20:31:36.252630,2,276.3096218373935,-68.80590668691207,-10.624968301780122,7,0,1,1.0495514711388796,504.5781943885051,2.7046231044778084,0
2025-12-01T20:31:36.264629,3,202.62374062052714,-82.27973158824508,-16.642351969206672,10,1,1,2.1647304869350883,821.3897987944946,5.806168778400164,1
2025-12-01T20:31:36.780447,1,71.45188415507027,-56.92230106999829,9.35130159432444,9,0,1,1.3044250572502245,655.0380826457986,3.64141328721567,0
2025-12-01T20:31:36.801447,2,232.29391144827704,-94.64920024698021,-2.136761761219919,10,0,1,1.1323242877007123,505.20517969038906,2.039478485051387,0
2025-12-01T20:31:36.815452,3,26.660244812017165,-57.354242504042666,-5.551445822106299,8,1,1,0.9889292303031008,756.4088686275988,2.086585020042168,1
2025-12-01T20:31:37.331577,1,234.863372354645,-105.7287089294338,7.9451771080912295,7,0,0,1.264884412939105,506.3508757546047,2.270856337316643,0
2025-12-01T20:31:37.348605,2,242.70101303659368,-80.06770970130938,8.133445052342385,9,1,0,2.3859954026546197,250.969676643035,5.33868058177642,1
2025-12-01T20:31:37.363605,3,9.197760032754168,-52.48886637046884,-9.873791668267444,8,1,0,2.297621761883634,702.302525665561,5.7984414917814595,1
2025-12-01T20:31:37.878045,1,235.86182564537964,-100.40843385499409,0.6703712573259999,9,1,0,2.3080507927564473,836.8255988014139,3.5420035074171663,1
2025-12-01T20:31:37.904074,2,120.39673903313641,-56.897820413283654,3.8410854279825593,10,1,1,2.8672855140479223,410.1974445261767,4.832582100591981,1
2025-12-01T20:31:37.922097,3,161.7533124318072,-104.55214831226758,3.696892391315753,9,1,1,2.859826342795418,619.0856046602566,4.308402730680242,1
2025-12-01T20:31:38.440689,1,38.188680568675366,-110.34337396167814,-2.538027250132224,9,1,1,0.732976607406811,804.3684513972566,1.1763575132990143,1
2025-12-01T20:31:38.446206,2,135.10584686404388,-89.92445092618509,6.119132880581461,7,1,1,2.4673912411743415,564.8893436504402,5.792993788482833,1
